5,0.013,0.026,0.799,0.945,0.922,0.997,1.000,0.997,0.966,0.899,0.842,0.764,0.704,0.701,0.601,0.428,0.379,0.457,0.483,0.428,0.417,0.376,0.276,0.026
5,0.012,0.025,0.825,0.762,0.564,0.945,1.000,1.000,0.983,0.924,0.843,0.781,0.719,0.643,0.440,0.388,0.476,0.450,0.407,0.393,0.348,0.148,0.000,0.000
5,0.013,0.026,0.832,0.810,0.500,0.924,0.992,1.000,0.992,0.946,0.898,0.839,0.768,0.715,0.655,0.588,0.466,0.387,0.446,0.477,0.435,0.393,0.339,0.226
5,0.012,0.023,0.791,0.982,0.933,1.000,1.000,0.994,0.937,0.879,0.810,0.745,0.695,0.677,0.548,0.392,0.370,0.439,0.450,0.385,0.392,0.342,0.173,0.000
5,0.015,0.030,0.789,0.824,0.720,0.992,1.000,1.000,0.976,0.936,0.864,0.812,0.744,0.696,0.648,0.552,0.408,0.372,0.436,0.460,0.436,0.364,0.336,0.200
5,0.005,0.010,0.759,0.978,0.871,0.995,0.999,0.972,0.911,0.847,0.787,0.723,0.662,0.643,0.565,0.392,0.323,0.367,0.426,0.405,0.357,0.347,0.278,0.109
5,0.012,0.024,0.789,0.951,0.932,1.000,1.000,0.986,0.932,0.855,0.794,0.717,0.683,0.596,0.420,0.361,0.451,0.469,0.410,0.404,0.329,0.145,0.000,0.000
5,0.013,0.026,0.779,0.968,0.948,1.000,1.000,0.975,0.921,0.861,0.798,0.743,0.686,0.648,0.615,0.440,0.331,0.369,0.434,0.426,0.366,0.361,0.322,0.197
5,0.007,0.015,0.761,0.998,0.906,0.999,1.000,0.984,0.928,0.865,0.808,0.744,0.678,0.645,0.592,0.402,0.311,0.364,0.433,0.414,0.357,0.356,0.292,0.117
5,0.011,0.024,0.789,0.946,0.938,1.000,1.000,0.996,0.954,0.892,0.818,0.776,0.708,0.686,0.611,0.426,0.358,0.413,0.477,0.442,0.400,0.398,0.330,0.145
5,0.012,0.024,0.785,0.931,0.948,1.000,1.000,0.986,0.918,0.853,0.787,0.726,0.683,0.651,0.463,0.367,0.429,0.481,0.426,0.399,0.349,0.156,0.000,0.000
5,0.013,0.025,0.794,0.910,0.849,0.992,1.000,0.992,0.960,0.901,0.831,0.769,0.726,0.685,0.632,0.513,0.374,0.360,0.433,0.449,0.414,0.387,0.358,0.228
5,0.013,0.026,0.840,0.788,0.529,0.879,0.994,1.000,0.997,0.957,0.917,0.853,0.779,0.718,0.658,0.511,0.391,0.477,0.466,0.451,0.422,0.397,0.356,0.092
5,0.012,0.024,0.796,0.947,0.924,1.000,1.000,0.975,0.922,0.855,0.792,0.725,0.683,0.645,0.482,0.377,0.408,0.467,0.458,0.413,0.397,0.317,0.080,0.000
5,0.012,0.025,0.821,0.792,0.574,0.968,1.000,0.995,0.970,0.899,0.825,0.760,0.698,0.615,0.535,0.378,0.399,0.459,0.452,0.385,0.329,0.131,0.000,0.000
5,0.012,0.023,0.769,0.980,0.942,1.000,1.000,0.996,0.933,0.874,0.805,0.749,0.677,0.654,0.522,0.368,0.368,0.437,0.444,0.377,0.374,0.320,0.121,0.000
5,0.012,0.024,0.823,0.845,0.608,0.959,1.000,1.000,0.968,0.902,0.819,0.755,0.710,0.653,0.458,0.367,0.469,0.485,0.429,0.413,0.365,0.224,0.000,0.000
5,0.013,0.025,0.774,0.959,0.948,1.000,1.000,0.970,0.909,0.848,0.775,0.714,0.653,0.593,0.422,0.375,0.445,0.454,0.400,0.370,0.295,0.052,0.000,0.000
5,0.007,0.015,0.767,0.957,0.871,0.999,1.000,0.988,0.933,0.872,0.808,0.745,0.683,0.641,0.623,0.437,0.323,0.318,0.403,0.410,0.350,0.345,0.301,0.198
5,0.013,0.026,0.798,0.981,0.899,0.997,1.000,0.994,0.957,0.894,0.851,0.784,0.716,0.684,0.626,0.445,0.359,0.414,0.480,0.434,0.391,0.382,0.325,0.063
5,0.012,0.025,0.812,0.765,0.659,0.983,1.000,1.000,0.981,0.908,0.843,0.763,0.707,0.634,0.416,0.414,0.492,0.462,0.431,0.407,0.351,0.085,0.000,0.000
5,0.007,0.015,0.778,0.997,0.928,0.999,1.000,0.984,0.928,0.870,0.809,0.742,0.691,0.654,0.612,0.420,0.326,0.375,0.442,0.428,0.374,0.370,0.309,0.132
5,0.014,0.029,0.798,0.843,0.726,0.984,1.000,0.991,0.943,0.871,0.808,0.736,0.682,0.623,0.522,0.381,0.396,0.475,0.453,0.396,0.362,0.173,0.000,0.000
5,0.012,0.024,0.820,0.759,0.560,0.960,1.000,1.000,0.980,0.923,0.855,0.793,0.732,0.675,0.574,0.382,0.422,0.468,0.429,0.409,0.393,0.334,0.136,0.000
5,0.012,0.024,0.786,0.979,0.930,1.000,1.000,0.989,0.927,0.864,0.796,0.732,0.677,0.644,0.464,0.347,0.385,0.446,0.424,0.376,0.356,0.284,0.026,0.000
5,0.012,0.024,0.779,0.939,0.941,1.000,1.000,0.998,0.952,0.884,0.816,0.739,0.701,0.649,0.472,0.356,0.422,0.463,0.404,0.404,0.338,0.088,0.000,0.000
5,0.012,0.024,0.767,0.960,0.899,1.000,1.000,0.996,0.949,0.892,0.829,0.760,0.703,0.666,0.587,0.380,0.338,0.404,0.448,0.385,0.382,0.332,0.185,0.000
5,0.012,0.024,0.774,0.992,0.926,1.000,1.000,0.995,0.940,0.864,0.795,0.717,0.687,0.613,0.401,0.366,0.438,0.449,0.401,0.380,0.297,0.048,0.000,0.000
5,0.012,0.025,0.801,0.811,0.749,0.972,1.000,1.000,0.975,0.915,0.864,0.811,0.732,0.712,0.636,0.573,0.429,0.412,0.463,0.511,0.438,0.410,0.347,0.203
5,0.012,0.026,0.813,0.778,0.609,0.962,1.000,1.000,0.982,0.917,0.847,0.782,0.719,0.639,0.441,0.414,0.509,0.469,0.431,0.401,0.356,0.098,0.000,0.000
5,0.014,0.028,0.773,0.992,0.897,0.994,0.997,0.964,0.912,0.839,0.764,0.706,0.658,0.627,0.442,0.333,0.418,0.452,0.403,0.388,0.352,0.197,0.000,0.000
5,0.012,0.024,0.799,0.958,0.948,0.998,1.000,0.971,0.918,0.850,0.789,0.712,0.683,0.633,0.467,0.363,0.410,0.460,0.431,0.408,0.361,0.193,0.000,0.000
5,0.012,0.024,0.790,0.964,0.911,1.000,1.000,0.989,0.944,0.868,0.821,0.739,0.692,0.676,0.500,0.364,0.384,0.451,0.431,0.384,0.371,0.299,0.054,0.000
5,0.016,0.032,0.817,0.783,0.613,0.958,1.000,1.000,0.979,0.925,0.858,0.808,0.742,0.692,0.642,0.471,0.350,0.417,0.467,0.425,0.383,0.367,0.325,0.100
5,0.009,0.019,0.771,0.999,0.835,0.999,1.000,0.985,0.931,0.868,0.801,0.737,0.677,0.636,0.594,0.451,0.323,0.324,0.404,0.411,0.351,0.342,0.284,0.130
5,0.015,0.028,0.785,0.980,0.943,1.000,1.000,0.984,0.909,0.846,0.783,0.701,0.686,0.566,0.406,0.403,0.472,0.459,0.415,0.393,0.286,0.000,0.000,0.000
5,0.013,0.025,0.803,0.820,0.678,0.981,1.000,1.000,0.994,0.933,0.872,0.806,0.750,0.700,0.628,0.539,0.383,0.406,0.464,0.464,0.400,0.375,0.217,0.000
5,0.015,0.032,0.814,0.797,0.613,0.975,1.000,1.000,0.996,0.950,0.879,0.821,0.750,0.712,0.671,0.508,0.363,0.421,0.471,0.446,0.396,0.392,0.350,0.267
5,0.013,0.026,0.809,0.840,0.723,0.983,1.000,1.000,0.983,0.924,0.864,0.797,0.726,0.701,0.630,0.525,0.367,0.412,0.469,0.460,0.427,0.367,0.277,0.056
5,0.012,0.025,0.825,0.785,0.536,0.948,1.000,1.000,0.967,0.902,0.834,0.754,0.705,0.630,0.571,0.384,0.393,0.461,0.466,0.398,0.365,0.258,0.000,0.000
5,0.013,0.025,0.817,0.802,0.645,0.956,0.997,1.000,0.986,0.943,0.880,0.822,0.757,0.719,0.656,0.582,0.418,0.374,0.432,0.478,0.445,0.404,0.347,0.257
5,0.009,0.018,0.757,0.973,0.893,1.000,1.000,0.994,0.940,0.881,0.811,0.741,0.688,0.662,0.548,0.351,0.309,0.378,0.430,0.373,0.365,0.321,0.264,0.033
5,0.012,0.024,0.789,0.984,0.914,1.000,1.000,0.991,0.932,0.875,0.798,0.734,0.675,0.653,0.486,0.356,0.391,0.451,0.431,0.389,0.371,0.299,0.048,0.000
5,0.012,0.023,0.779,0.885,0.819,0.998,1.000,0.991,0.945,0.885,0.819,0.753,0.689,0.652,0.578,0.390,0.335,0.420,0.458,0.399,0.380,0.348,0.271,0.000
5,0.013,0.025,0.769,0.987,0.930,1.000,1.000,0.997,0.970,0.895,0.839,0.772,0.707,0.669,0.616,0.446,0.358,0.417,0.465,0.422,0.387,0.360,0.306,0.094
5,0.013,0.027,0.804,0.785,0.699,0.991,1.000,1.000,0.980,0.936,0.877,0.816,0.740,0.687,0.635,0.494,0.365,0.427,0.430,0.415,0.389,0.363,0.327,0.184
5,0.013,0.026,0.787,0.853,0.839,0.997,1.000,0.994,0.960,0.894,0.830,0.764,0.707,0.664,0.583,0.391,0.402,0.466,0.463,0.411,0.397,0.348,0.236,0.000
5,0.011,0.023,0.779,0.873,0.840,0.998,1.000,1.000,0.957,0.903,0.842,0.788,0.706,0.662,0.604,0.470,0.342,0.379,0.450,0.435,0.377,0.364,0.251,0.000
5,0.014,0.029,0.788,0.959,0.928,1.000,1.000,0.997,0.935,0.866,0.804,0.725,0.699,0.634,0.467,0.376,0.441,0.477,0.422,0.405,0.343,0.082,0.000,0.000
5,0.012,0.025,0.788,0.988,0.960,1.000,1.000,0.981,0.923,0.843,0.778,0.717,0.684,0.628,0.419,0.354,0.443,0.459,0.410,0.389,0.321,0.171,0.000,0.000
5,0.013,0.025,0.778,0.953,0.904,0.995,1.000,1.000,0.967,0.910,0.844,0.784,0.724,0.678,0.661,0.489,0.369,0.388,0.456,0.437,0.391,0.380,0.325,0.109
5,0.012,0.026,0.794,0.879,0.833,0.998,1.000,0.988,0.929,0.860,0.793,0.719,0.657,0.605,0.438,0.345,0.426,0.450,0.405,0.367,0.321,0.136,0.000,0.000
5,0.012,0.024,0.828,0.799,0.426,0.816,0.988,1.000,1.000,0.972,0.908,0.829,0.770,0.705,0.583,0.406,0.426,0.461,0.419,0.406,0.359,0.304,0.000,0.000
5,0.015,0.030,0.775,0.976,0.936,1.000,1.000,1.000,0.980,0.920,0.856,0.792,0.732,0.696,0.652,0.484,0.372,0.396,0.464,0.452,0.396,0.388,0.356,0.192
5,0.012,0.023,0.811,0.935,0.826,0.992,1.000,1.000,0.982,0.911,0.841,0.773,0.711,0.664,0.641,0.477,0.393,0.451,0.516,0.510,0.469,0.466,0.422,0.250
5,0.013,0.024,0.776,0.987,0.857,1.000,1.000,0.997,0.966,0.902,0.844,0.786,0.720,0.675,0.635,0.455,0.352,0.399,0.463,0.431,0.402,0.368,0.312,0.095
5,0.005,0.010,0.765,0.968,0.875,0.993,1.000,0.984,0.926,0.865,0.809,0.744,0.688,0.649,0.616,0.441,0.339,0.358,0.426,0.423,0.366,0.366,0.318,0.170
5,0.012,0.024,0.811,0.761,0.507,0.895,0.998,1.000,0.996,0.942,0.866,0.799,0.737,0.688,0.587,0.391,0.413,0.464,0.431,0.397,0.368,0.321,0.109,0.000
5,0.010,0.020,0.788,0.816,0.664,0.983,1.000,0.994,0.947,0.875,0.801,0.732,0.672,0.606,0.518,0.357,0.353,0.436,0.439,0.372,0.347,0.204,0.000,0.000
5,0.009,0.019,0.759,0.994,0.918,1.000,1.000,0.987,0.927,0.864,0.803,0.738,0.673,0.643,0.558,0.376,0.316,0.392,0.440,0.409,0.357,0.349,0.294,0.095
5,0.015,0.031,0.841,0.750,0.546,0.875,0.988,1.000,1.000,0.988,0.929,0.858,0.800,0.729,0.683,0.583,0.421,0.471,0.479,0.467,0.433,0.408,0.387,0.325
5,0.013,0.026,0.759,0.949,0.950,1.000,1.000,0.989,0.944,0.878,0.817,0.756,0.689,0.658,0.606,0.419,0.325,0.381,0.433,0.417,0.361,0.350,0.292,0.097
5,0.013,0.027,0.769,0.914,0.936,1.000,1.000,0.997,0.968,0.901,0.839,0.781,0.716,0.661,0.632,0.465,0.336,0.380,0.436,0.430,0.377,0.374,0.319,0.108
5,0.012,0.025,0.791,0.919,0.907,1.000,1.000,1.000,0.977,0.912,0.856,0.799,0.726,0.698,0.653,0.520,0.412,0.390,0.472,0.489,0.435,0.421,0.373,0.226
5,0.013,0.026,0.784,0.950,0.920,1.000,1.000,0.997,0.971,0.925,0.848,0.790,0.736,0.698,0.652,0.500,0.374,0.434,0.483,0.457,0.411,0.397,0.345,0.161
5,0.011,0.023,0.779,0.955,0.909,1.000,1.000,0.998,0.948,0.885,0.818,0.758,0.701,0.669,0.591,0.394,0.353,0.439,0.468,0.411,0.394,0.342,0.171,0.000
5,0.009,0.018,0.775,0.998,0.935,1.000,1.000,0.988,0.930,0.855,0.798,0.731,0.674,0.641,0.556,0.380,0.320,0.401,0.438,0.385,0.362,0.329,0.244,0.000
5,0.012,0.025,0.780,1.000,0.900,0.996,1.000,0.973,0.913,0.848,0.786,0.717,0.681,0.656,0.496,0.368,0.348,0.431,0.449,0.391,0.379,0.315,0.161,0.000
5,0.012,0.025,0.790,0.974,0.883,0.993,1.000,0.977,0.932,0.864,0.799,0.719,0.672,0.632,0.419,0.354,0.436,0.438,0.379,0.375,0.335,0.178,0.000,0.000
5,0.012,0.023,0.797,0.882,0.936,1.000,1.000,0.982,0.927,0.870,0.798,0.738,0.688,0.651,0.516,0.389,0.396,0.475,0.470,0.409,0.402,0.325,0.132,0.000
5,0.007,0.015,0.772,0.993,0.921,1.000,1.000,0.983,0.923,0.863,0.803,0.740,0.676,0.645,0.593,0.409,0.317,0.349,0.428,0.416,0.355,0.360,0.293,0.110
5,0.012,0.025,0.803,0.906,0.844,0.997,1.000,1.000,0.975,0.910,0.847,0.798,0.738,0.686,0.672,0.557,0.383,0.383,0.456,0.464,0.404,0.393,0.355,0.281
5,0.013,0.025,0.791,0.869,0.889,1.000,1.000,0.975,0.910,0.839,0.772,0.698,0.650,0.571,0.406,0.346,0.426,0.452,0.392,0.380,0.295,0.053,0.000,0.000
5,0.013,0.027,0.820,0.773,0.542,0.952,1.000,1.000,0.985,0.938,0.878,0.804,0.747,0.705,0.583,0.399,0.449,0.497,0.464,0.429,0.405,0.363,0.143,0.000
5,0.013,0.026,0.783,0.869,0.831,0.998,1.000,0.986,0.924,0.855,0.783,0.714,0.664,0.614,0.460,0.350,0.407,0.433,0.402,0.369,0.321,0.067,0.000,0.000
5,0.013,0.026,0.793,0.945,0.930,1.000,1.000,1.000,0.968,0.901,0.845,0.784,0.708,0.696,0.646,0.444,0.365,0.418,0.468,0.424,0.406,0.360,0.307,0.058
5,0.012,0.024,0.791,0.802,0.673,0.987,1.000,1.000,0.971,0.914,0.840,0.793,0.714,0.670,0.585,0.453,0.367,0.444,0.475,0.404,0.382,0.314,0.152,0.000
5,0.015,0.030,0.821,0.837,0.533,0.925,1.000,1.000,0.996,0.983,0.938,0.854,0.796,0.738,0.675,0.633,0.517,0.408,0.458,0.488,0.471,0.412,0.383,0.196
5,0.014,0.029,0.807,0.770,0.590,0.949,1.000,1.000,0.971,0.901,0.843,0.760,0.708,0.635,0.439,0.404,0.474,0.446,0.429,0.385,0.317,0.071,0.000,0.000
5,0.013,0.026,0.808,0.903,0.924,1.000,1.000,1.000,0.947,0.901,0.839,0.763,0.716,0.690,0.588,0.459,0.406,0.468,0.488,0.456,0.421,0.371,0.202,0.000
5,0.015,0.029,0.804,0.993,0.968,1.000,1.000,1.000,0.968,0.924,0.848,0.792,0.740,0.708,0.672,0.500,0.408,0.440,0.492,0.468,0.416,0.412,0.368,0.192
5,0.013,0.027,0.799,0.862,0.830,0.997,1.000,0.989,0.934,0.879,0.810,0.747,0.690,0.658,0.575,0.443,0.348,0.405,0.448,0.437,0.382,0.365,0.256,0.000
5,0.009,0.019,0.760,0.999,0.934,1.000,1.000,0.976,0.919,0.851,0.788,0.714,0.608,0.623,0.511,0.364,0.327,0.414,0.438,0.386,0.365,0.324,0.226,0.000
5,0.013,0.027,0.819,0.821,0.616,0.938,1.000,1.000,0.988,0.923,0.869,0.792,0.732,0.690,0.598,0.390,0.399,0.473,0.455,0.396,0.396,0.330,0.164,0.000
5,0.009,0.019,0.773,0.934,0.827,1.000,1.000,0.988,0.934,0.870,0.803,0.739,0.676,0.635,0.556,0.387,0.299,0.369,0.419,0.384,0.347,0.325,0.216,0.000
5,0.012,0.025,0.806,0.757,0.638,0.969,1.000,1.000,0.981,0.926,0.860,0.790,0.710,0.660,0.490,0.402,0.462,0.452,0.417,0.388,0.350,0.160,0.000,0.000
5,0.012,0.025,0.779,0.875,0.723,0.989,1.000,1.000,0.973,0.907,0.841,0.773,0.710,0.671,0.590,0.379,0.342,0.431,0.444,0.388,0.381,0.324,0.243,0.000
5,0.013,0.025,0.799,0.991,0.921,1.000,1.000,0.994,0.963,0.901,0.831,0.774,0.720,0.678,0.582,0.421,0.387,0.455,0.480,0.418,0.404,0.376,0.254,0.000
5,0.012,0.023,0.785,0.976,0.920,1.000,1.000,0.996,0.940,0.868,0.815,0.734,0.690,0.670,0.507,0.382,0.402,0.469,0.453,0.404,0.379,0.277,0.000,0.000
5,0.013,0.026,0.785,0.901,0.864,0.997,1.000,0.994,0.942,0.883,0.825,0.758,0.703,0.664,0.636,0.447,0.347,0.372,0.442,0.433,0.381,0.367,0.336,0.233
5,0.012,0.024,0.808,0.835,0.800,0.995,1.000,0.995,0.955,0.891,0.816,0.751,0.698,0.660,0.546,0.395,0.381,0.460,0.485,0.415,0.406,0.327,0.091,0.000
5,0.013,0.025,0.774,0.965,0.909,0.997,1.000,0.995,0.957,0.903,0.841,0.774,0.712,0.669,0.626,0.476,0.368,0.392,0.457,0.452,0.390,0.384,0.331,0.132
5,0.005,0.010,0.777,0.976,0.888,0.998,1.000,0.989,0.926,0.869,0.801,0.740,0.672,0.642,0.583,0.421,0.339,0.377,0.441,0.421,0.364,0.360,0.281,0.057
5,0.012,0.024,0.795,0.806,0.625,0.980,1.000,0.998,0.982,0.924,0.846,0.779,0.719,0.667,0.578,0.480,0.362,0.417,0.458,0.406,0.359,0.312,0.076,0.000
5,0.012,0.026,0.795,0.793,0.666,0.976,1.000,0.998,0.959,0.896,0.833,0.765,0.712,0.656,0.504,0.368,0.446,0.453,0.424,0.404,0.346,0.259,0.000,0.000
5,0.013,0.026,0.775,0.911,0.890,1.000,1.000,1.000,0.960,0.898,0.839,0.780,0.712,0.669,0.641,0.435,0.345,0.393,0.455,0.427,0.381,0.362,0.314,0.071
5,0.007,0.015,0.762,0.984,0.907,0.999,1.000,0.982,0.925,0.865,0.804,0.741,0.678,0.646,0.606,0.432,0.319,0.343,0.425,0.427,0.363,0.369,0.315,0.228
5,0.007,0.015,0.780,0.996,0.910,0.999,1.000,0.987,0.932,0.870,0.811,0.746,0.682,0.653,0.607,0.427,0.334,0.382,0.444,0.430,0.370,0.364,0.306,0.105
5,0.012,0.024,0.791,0.939,0.938,1.000,1.000,0.993,0.942,0.876,0.811,0.744,0.696,0.661,0.498,0.357,0.396,0.472,0.459,0.399,0.366,0.265,0.021,0.000
5,0.012,0.025,0.820,0.766,0.611,0.954,1.000,1.000,0.970,0.906,0.836,0.776,0.721,0.661,0.477,0.371,0.465,0.470,0.419,0.403,0.366,0.276,0.000,0.000
5,0.010,0.019,0.772,0.981,0.866,0.996,1.000,0.977,0.917,0.851,0.786,0.721,0.679,0.631,0.424,0.327,0.398,0.454,0.393,0.383,0.343,0.194,0.000,0.000
5,0.012,0.026,0.792,0.983,0.905,1.000,1.000,0.993,0.938,0.867,0.802,0.733,0.679,0.643,0.438,0.350,0.419,0.467,0.426,0.395,0.367,0.293,0.024,0.000
5,0.013,0.026,0.813,0.794,0.695,0.989,1.000,1.000,0.971,0.911,0.845,0.784,0.724,0.670,0.592,0.503,0.374,0.391,0.460,0.463,0.397,0.385,0.290,0.032
5,0.013,0.026,0.801,0.794,0.547,0.947,1.000,1.000,0.986,0.939,0.869,0.808,0.747,0.703,0.661,0.511,0.358,0.389,0.456,0.428,0.383,0.383,0.328,0.183
5,0.013,0.026,0.798,0.978,0.859,0.997,1.000,1.000,0.963,0.902,0.842,0.782,0.716,0.675,0.664,0.477,0.365,0.402,0.463,0.448,0.391,0.379,0.342,0.224
5,0.007,0.015,0.777,1.000,0.912,1.000,1.000,0.989,0.934,0.867,0.809,0.751,0.684,0.660,0.616,0.424,0.329,0.366,0.439,0.430,0.366,0.373,0.312,0.153
5,0.016,0.030,0.792,0.922,0.856,0.996,1.000,0.992,0.960,0.904,0.852,0.784,0.720,0.696,0.620,0.424,0.348,0.452,0.492,0.412,0.408,0.388,0.240,0.000
5,0.013,0.026,0.834,0.808,0.512,0.901,0.997,1.000,1.000,0.971,0.904,0.839,0.781,0.734,0.655,0.497,0.380,0.465,0.471,0.418,0.412,0.377,0.325,0.038
5,0.013,0.027,0.796,0.960,0.920,1.000,1.000,0.991,0.946,0.893,0.827,0.756,0.699,0.685,0.622,0.432,0.354,0.423,0.458,0.411,0.384,0.357,0.286,0.000
5,0.013,0.026,0.809,0.931,0.741,0.995,1.000,0.993,0.939,0.864,0.792,0.719,0.678,0.579,0.390,0.387,0.472,0.450,0.407,0.383,0.327,0.058,0.000,0.000
5,0.013,0.027,0.795,0.954,0.784,0.997,1.000,1.000,0.968,0.902,0.839,0.779,0.716,0.675,0.655,0.483,0.356,0.371,0.454,0.448,0.385,0.379,0.342,0.253
5,0.012,0.025,0.779,0.954,0.926,1.000,1.000,0.984,0.926,0.855,0.783,0.719,0.682,0.615,0.408,0.362,0.454,0.468,0.417,0.412,0.350,0.166,0.000,0.000
5,0.005,0.010,0.769,0.965,0.882,0.993,0.998,0.983,0.941,0.879,0.813,0.749,0.685,0.646,0.630,0.414,0.312,0.345,0.418,0.409,0.352,0.351,0.302,0.135
5,0.012,0.025,0.821,0.780,0.620,0.959,1.000,0.998,0.963,0.889,0.823,0.751,0.707,0.622,0.562,0.392,0.403,0.470,0.459,0.392,0.343,0.168,0.000,0.000
3,0.007,0.016,0.743,0.988,0.513,0.936,1.000,1.000,1.000,0.999,0.861,0.512,0.507,0.433,0.400,0.354,0.285,0.280,0.273,0.356,0.358,0.317,0.293,0.133
3,0.009,0.020,0.775,0.996,0.489,0.937,1.000,1.000,1.000,1.000,0.866,0.537,0.523,0.444,0.425,0.345,0.320,0.294,0.351,0.391,0.360,0.341,0.205,0.000
3,0.012,0.026,0.761,0.989,0.569,0.930,1.000,1.000,1.000,1.000,0.927,0.600,0.536,0.490,0.442,0.393,0.319,0.321,0.310,0.371,0.378,0.363,0.312,0.099
3,0.014,0.031,0.790,0.992,0.596,0.969,1.000,1.000,1.000,1.000,0.880,0.559,0.552,0.457,0.444,0.370,0.336,0.333,0.392,0.410,0.395,0.361,0.262,0.000
3,0.009,0.020,0.746,0.983,0.565,0.973,1.000,1.000,1.000,0.975,0.664,0.504,0.480,0.399,0.373,0.285,0.273,0.272,0.349,0.357,0.298,0.225,0.035,0.000
3,0.012,0.027,0.760,0.979,0.608,0.964,1.000,1.000,1.000,1.000,0.932,0.571,0.533,0.492,0.426,0.399,0.327,0.315,0.313,0.395,0.395,0.349,0.322,0.104
3,0.011,0.024,0.758,0.998,0.554,0.943,1.000,1.000,1.000,1.000,0.875,0.536,0.535,0.462,0.425,0.368,0.316,0.307,0.326,0.391,0.384,0.325,0.267,0.059
3,0.013,0.028,0.770,0.953,0.619,0.969,1.000,1.000,1.000,0.998,0.824,0.543,0.552,0.464,0.452,0.360,0.357,0.333,0.405,0.417,0.381,0.348,0.179,0.000
3,0.013,0.029,0.786,0.987,0.606,0.980,1.000,1.000,1.000,1.000,0.791,0.547,0.544,0.446,0.429,0.340,0.325,0.367,0.404,0.394,0.350,0.286,0.027,0.000
3,0.012,0.026,0.755,0.998,0.634,0.972,1.000,1.000,1.000,0.979,0.710,0.534,0.500,0.426,0.402,0.316,0.312,0.318,0.388,0.381,0.345,0.261,0.040,0.000
3,0.012,0.027,0.775,0.949,0.531,0.948,1.000,1.000,1.000,1.000,0.927,0.569,0.531,0.483,0.422,0.404,0.322,0.322,0.315,0.385,0.383,0.336,0.299,0.100
3,0.012,0.026,0.767,0.982,0.599,0.963,1.000,1.000,1.000,0.998,0.774,0.533,0.511,0.414,0.399,0.307,0.298,0.305,0.381,0.390,0.340,0.290,0.094,0.000
3,0.007,0.016,0.739,0.996,0.528,0.946,1.000,1.000,1.000,0.998,0.826,0.498,0.513,0.423,0.395,0.345,0.282,0.275,0.283,0.353,0.359,0.306,0.276,0.093
3,0.012,0.026,0.764,0.999,0.553,0.947,1.000,1.000,1.000,0.996,0.765,0.542,0.522,0.447,0.410,0.333,0.309,0.279,0.362,0.381,0.355,0.305,0.186,0.000
3,0.011,0.023,0.761,0.994,0.532,0.949,1.000,1.000,1.000,0.998,0.860,0.541,0.532,0.454,0.424,0.361,0.314,0.307,0.328,0.392,0.382,0.333,0.257,0.041
3,0.007,0.016,0.762,0.984,0.506,0.922,0.999,0.999,0.999,0.993,0.843,0.520,0.513,0.433,0.407,0.352,0.291,0.286,0.319,0.373,0.359,0.311,0.219,0.018
3,0.012,0.026,0.758,0.995,0.547,0.966,1.000,1.000,1.000,0.994,0.715,0.522,0.507,0.424,0.396,0.319,0.297,0.328,0.382,0.369,0.326,0.174,0.000,0.000
3,0.011,0.025,0.763,0.983,0.576,0.960,1.000,1.000,1.000,0.998,0.768,0.511,0.528,0.419,0.417,0.333,0.294,0.285,0.345,0.377,0.361,0.326,0.224,0.016
3,0.012,0.026,0.768,0.999,0.606,0.979,1.000,1.000,1.000,0.993,0.694,0.526,0.513,0.427,0.401,0.317,0.302,0.315,0.377,0.381,0.338,0.237,0.022,0.000
3,0.005,0.011,0.740,0.960,0.485,0.924,0.999,0.998,1.000,0.992,0.797,0.498,0.501,0.412,0.390,0.315,0.279,0.265,0.299,0.352,0.336,0.297,0.208,0.031
3,0.014,0.029,0.772,0.994,0.581,0.970,1.000,1.000,1.000,0.985,0.702,0.546,0.511,0.446,0.388,0.341,0.323,0.393,0.414,0.361,0.306,0.088,0.000,0.000
3,0.013,0.027,0.775,0.964,0.541,0.951,1.000,1.000,1.000,0.998,0.855,0.562,0.543,0.471,0.445,0.363,0.337,0.335,0.403,0.417,0.377,0.330,0.145,0.000
3,0.012,0.026,0.763,0.991,0.484,0.931,1.000,1.000,1.000,0.987,0.697,0.498,0.511,0.397,0.389,0.306,0.286,0.274,0.359,0.375,0.317,0.257,0.078,0.000
3,0.012,0.027,0.755,0.987,0.590,0.982,1.000,1.000,1.000,0.988,0.689,0.529,0.482,0.418,0.379,0.309,0.299,0.344,0.379,0.352,0.318,0.160,0.000,0.000
3,0.011,0.027,0.769,0.995,0.549,0.966,1.000,1.000,1.000,0.996,0.782,0.532,0.530,0.422,0.413,0.333,0.301,0.284,0.364,0.384,0.354,0.326,0.180,0.000
3,0.011,0.024,0.778,0.978,0.528,0.944,1.000,1.000,1.000,1.000,0.908,0.582,0.530,0.465,0.429,0.387,0.318,0.318,0.326,0.394,0.396,0.352,0.337,0.137
3,0.012,0.027,0.763,0.982,0.596,0.964,1.000,1.000,1.000,1.000,0.934,0.580,0.546,0.485,0.438,0.408,0.342,0.329,0.313,0.395,0.404,0.363,0.349,0.218
3,0.012,0.025,0.799,0.924,0.578,0.931,1.000,1.000,1.000,0.998,0.922,0.623,0.587,0.547,0.484,0.438,0.388,0.377,0.444,0.458,0.429,0.357,0.172,0.000
